date,M.BCPI
1972-01-01,100.0
1972-02-01,100.4
1972-03-01,101.11
1972-04-01,101.16
1972-05-01,101.88
1972-06-01,102.1
1972-07-01,103.7
1972-08-01,104.81
1972-09-01,105.8
1972-10-01,106.49
1972-11-01,107.78
1972-12-01,110.33
1973-01-01,114.42
1973-02-01,117.58
1973-03-01,122.04
1973-04-01,124.13
1973-05-01,130.09
1973-06-01,134.35
1973-07-01,141.44
1973-08-01,149.73
1973-09-01,147.38
1973-10-01,146.52
1973-11-01,150.16
1973-12-01,153.31
1974-01-01,163.36
1974-02-01,171.72
1974-03-01,170.72
1974-04-01,173.58
1974-05-01,171.59
1974-06-01,170.19
1974-07-01,179.07
1974-08-01,180.91
1974-09-01,177.01
1974-10-01,181.03
1974-11-01,180.41
1974-12-01,175.93
1975-01-01,175.66
1975-02-01,175.38
1975-03-01,173.55
1975-04-01,174.0
1975-05-01,176.38
1975-06-01,178.19
1975-07-01,182.65
1975-08-01,186.71
1975-09-01,191.26
1975-10-01,188.31
1975-11-01,185.01
1975-12-01,187.26
1976-01-01,184.86
1976-02-01,183.73
1976-03-01,184.23
1976-04-01,184.88
1976-05-01,184.68
1976-06-01,187.24
1976-07-01,188.16
1976-08-01,185.05
1976-09-01,184.68
1976-10-01,181.8
1976-11-01,180.28
1976-12-01,181.04
1977-01-01,183.01
1977-02-01,187.15
1977-03-01,186.27
1977-04-01,185.99
1977-05-01,185.77
1977-06-01,185.8
1977-07-01,184.41
1977-08-01,185.16
1977-09-01,185.87
1977-10-01,183.11
1977-11-01,188.07
1977-12-01,191.49
1978-01-01,193.91
1978-02-01,194.12
1978-03-01,195.94
1978-04-01,198.9
1978-05-01,203.2
1978-06-01,202.01
1978-07-01,201.88
1978-08-01,202.79
1978-09-01,204.09
1978-10-01,209.74
1978-11-01,210.51
1978-12-01,208.92
1979-01-01,213.72
1979-02-01,221.61
1979-03-01,224.91
1979-04-01,227.51
1979-05-01,232.07
1979-06-01,237.66
1979-07-01,240.92
1979-08-01,247.76
1979-09-01,257.61
1979-10-01,261.49
1979-11-01,262.74
1979-12-01,268.94
1980-01-01,283.12
1980-02-01,288.89
1980-03-01,279.75
1980-04-01,269.68
1980-05-01,275.0
1980-06-01,285.01
1980-07-01,297.55
1980-08-01,296.78
1980-09-01,295.75
1980-10-01,298.48
1980-11-01,298.62
1980-12-01,297.03
1981-01-01,305.55
1981-02-01,312.73
1981-03-01,311.76
1981-04-01,311.44
1981-05-01,315.97
1981-06-01,312.01
1981-07-01,311.38
1981-08-01,305.34
1981-09-01,301.86
1981-10-01,297.96
1981-11-01,297.82
1981-12-01,295.84
1982-01-01,294.9
1982-02-01,292.58
1982-03-01,286.81
1982-04-01,286.19
1982-05-01,288.16
1982-06-01,286.26
1982-07-01,283.77
1982-08-01,280.8
1982-09-01,281.45
1982-10-01,278.96
1982-11-01,281.62
1982-12-01,281.42
1983-01-01,286.53
1983-02-01,283.65
1983-03-01,282.15
1983-04-01,289.22
1983-05-01,293.15
1983-06-01,293.51
1983-07-01,290.53
1983-08-01,286.29
1983-09-01,284.01
1983-10-01,281.46
1983-11-01,281.43
1983-12-01,281.38
1984-01-01,286.18
1984-02-01,287.51
1984-03-01,293.63
1984-04-01,291.2
1984-05-01,288.27
1984-06-01,283.78
1984-07-01,276.26
1984-08-01,276.57
1984-09-01,270.8
1984-10-01,269.15
1984-11-01,265.82
1984-12-01,260.15
1985-01-01,255.08
1985-02-01,258.64
1985-03-01,258.68
1985-04-01,262.19
1985-05-01,260.47
1985-06-01,256.97
1985-07-01,253.93
1985-08-01,249.84
1985-09-01,250.13
1985-10-01,251.4
1985-11-01,254.88
1985-12-01,247.78
1986-01-01,235.82
1986-02-01,217.88
1986-03-01,216.83
1986-04-01,217.15
1986-05-01,223.29
1986-06-01,217.02
1986-07-01,209.92
1986-08-01,217.18
1986-09-01,218.82
1986-10-01,218.38
1986-11-01,218.59
1986-12-01,219.42
1987-01-01,229.23
1987-02-01,232.97
1987-03-01,235.89
1987-04-01,239.91
1987-05-01,246.47
1987-06-01,250.32
1987-07-01,253.93
1987-08-01,252.51
1987-09-01,249.28
1987-10-01,250.5
1987-11-01,246.14
1987-12-01,248.09
1988-01-01,253.98
1988-02-01,255.55
1988-03-01,261.74
1988-04-01,270.89
1988-05-01,275.12
1988-06-01,283.12
1988-07-01,271.01
1988-08-01,268.25
1988-09-01,261.31
1988-10-01,261.98
1988-11-01,264.6
1988-12-01,277.52
1989-01-01,286.33
1989-02-01,284.03
1989-03-01,285.81
1989-04-01,285.87
1989-05-01,282.51
1989-06-01,275.49
1989-07-01,274.4
1989-08-01,271.99
1989-09-01,269.93
1989-10-01,272.81
1989-11-01,272.91
1989-12-01,276.44
1990-01-01,279.66
1990-02-01,276.68
1990-03-01,274.14
1990-04-01,268.09
1990-05-01,269.44
1990-06-01,262.25
1990-07-01,264.98
1990-08-01,287.36
1990-09-01,297.96
1990-10-01,299.93
1990-11-01,286.59
1990-12-01,274.4
1991-01-01,268.7
1991-02-01,257.18
1991-03-01,255.4
1991-04-01,257.03
1991-05-01,257.25
1991-06-01,255.94
1991-07-01,252.28
1991-08-01,244.8
1991-09-01,242.61
1991-10-01,247.76
1991-11-01,247.45
1991-12-01,243.78
1992-01-01,245.02
1992-02-01,247.32
1992-03-01,246.82
1992-04-01,252.32
1992-05-01,254.46
1992-06-01,260.0
1992-07-01,256.82
1992-08-01,255.48
1992-09-01,258.7
1992-10-01,254.56
1992-11-01,253.24
1992-12-01,255.98
1993-01-01,256.31
1993-02-01,266.81
1993-03-01,276.25
1993-04-01,265.84
1993-05-01,257.89
1993-06-01,250.8
1993-07-01,246.38
1993-08-01,248.94
1993-09-01,249.91
1993-10-01,249.74
1993-11-01,257.35
1993-12-01,260.57
1994-01-01,261.62
1994-02-01,264.12
1994-03-01,262.14
1994-04-01,255.7
1994-05-01,265.64
1994-06-01,268.65
1994-07-01,266.43
1994-08-01,263.63
1994-09-01,257.02
1994-10-01,258.03
1994-11-01,268.48
1994-12-01,266.82
1995-01-01,273.27
1995-02-01,270.88
1995-03-01,270.75
1995-04-01,272.77
1995-05-01,273.28
1995-06-01,276.33
1995-07-01,280.66
1995-08-01,281.01
1995-09-01,288.27
1995-10-01,285.37
1995-11-01,289.71
1995-12-01,294.69
1996-01-01,289.39
1996-02-01,288.98
1996-03-01,292.92
1996-04-01,301.34
1996-05-01,300.69
1996-06-01,293.92
1996-07-01,295.85
1996-08-01,298.77
1996-09-01,290.68
1996-10-01,294.54
1996-11-01,302.68
1996-12-01,311.24
1997-01-01,313.29
1997-02-01,295.76
1997-03-01,281.38
1997-04-01,279.37
1997-05-01,284.43
1997-06-01,279.75
1997-07-01,276.67
1997-08-01,276.04
1997-09-01,272.36
1997-10-01,281.73
1997-11-01,283.29
1997-12-01,263.89
1998-01-01,252.27
1998-02-01,249.85
1998-03-01,246.61
1998-04-01,251.62
1998-05-01,246.72
1998-06-01,237.64
1998-07-01,238.24
1998-08-01,232.75
1998-09-01,229.85
1998-10-01,229.77
1998-11-01,230.1
1998-12-01,224.05
1999-01-01,230.73
1999-02-01,227.32
1999-03-01,233.34
1999-04-01,242.73
1999-05-01,255.57
1999-06-01,259.94
1999-07-01,269.28
1999-08-01,268.57
1999-09-01,277.56
1999-10-01,270.58
1999-11-01,290.37
1999-12-01,284.45
2000-01-01,294.22
2000-02-01,307.71
2000-03-01,310.74
2000-04-01,304.06
2000-05-01,319.84
2000-06-01,337.88
2000-07-01,325.77
2000-08-01,329.76
2000-09-01,345.55
2000-10-01,338.52
2000-11-01,350.94
2000-12-01,369.09
2001-01-01,356.52
2001-02-01,323.98
2001-03-01,316.14
2001-04-01,322.98
2001-05-01,324.19
2001-06-01,306.09
2001-07-01,282.4
2001-08-01,282.95
2001-09-01,255.54
2001-10-01,242.64
2001-11-01,233.42
2001-12-01,236.88
2002-01-01,238.73
2002-02-01,246.23
2002-03-01,273.81
2002-04-01,281.4
2002-05-01,283.77
2002-06-01,273.89
2002-07-01,274.67
2002-08-01,275.12
2002-09-01,280.8
2002-10-01,288.12
2002-11-01,279.38
2002-12-01,300.33
2003-01-01,322.29
2003-02-01,362.81
2003-03-01,334.44
2003-04-01,314.75
2003-05-01,325.75
2003-06-01,339.19
2003-07-01,325.31
2003-08-01,330.88
2003-09-01,320.08
2003-10-01,321.95
2003-11-01,324.81
2003-12-01,356.73
2004-01-01,370.24
2004-02-01,368.41
2004-03-01,378.15
2004-04-01,389.41
2004-05-01,412.3
2004-06-01,404.66
2004-07-01,407.98
2004-08-01,413.07
2004-09-01,404.66
2004-10-01,437.52
2004-11-01,422.89
2004-12-01,420.88
2005-01-01,430.08
2005-02-01,438.92
2005-03-01,477.07
2005-04-01,475.23
2005-05-01,448.28
2005-06-01,477.63
2005-07-01,489.39
2005-08-01,534.32
2005-09-01,588.0
2005-10-01,588.52
2005-11-01,536.81
2005-12-01,582.12
2006-01-01,548.73
2006-02-01,522.96
2006-03-01,516.83
2006-04-01,551.87
2006-05-01,548.17
2006-06-01,538.28
2006-07-01,553.71
2006-08-01,567.43
2006-09-01,496.8
2006-10-01,499.66
2006-11-01,531.87
2006-12-01,531.37
2007-01-01,501.9
2007-02-01,544.88
2007-03-01,540.54
2007-04-01,567.45
2007-05-01,569.69
2007-06-01,572.86
2007-07-01,566.37
2007-08-01,551.28
2007-09-01,567.02
2007-10-01,598.38
2007-11-01,627.62
2007-12-01,617.23
2008-01-01,648.78
2008-02-01,686.64
2008-03-01,728.23
2008-04-01,766.67
2008-05-01,829.62
2008-06-01,881.31
2008-07-01,860.7
2008-08-01,748.85
2008-09-01,687.11
2008-10-01,545.82
2008-11-01,469.49
2008-12-01,391.92
2009-01-01,399.85
2009-02-01,381.79
2009-03-01,410.36
2009-04-01,413.11
2009-05-01,456.04
2009-06-01,491.81
2009-07-01,462.75
2009-08-01,484.47
2009-09-01,466.86
2009-10-01,507.8
2009-11-01,518.2
2009-12-01,545.47
2010-01-01,568.36
2010-02-01,555.62
2010-03-01,562.19
2010-04-01,574.73
2010-05-01,538.76
2010-06-01,542.67
2010-07-01,542.42
2010-08-01,540.14
2010-09-01,530.76
2010-10-01,561.89
2010-11-01,580.4
2010-12-01,612.64
2011-01-01,625.52
2011-02-01,632.97
2011-03-01,685.37
2011-04-01,721.02
2011-05-01,684.05
2011-06-01,667.94
2011-07-01,681.24
2011-08-01,642.44
2011-09-01,636.96
2011-10-01,622.63
2011-11-01,649.63
2011-12-01,648.52
2012-01-01,640.7
2012-02-01,640.54
2012-03-01,649.48
2012-04-01,648.88
2012-05-01,626.61
2012-06-01,566.63
2012-07-01,585.59
2012-08-01,627.78
2012-09-01,641.98
2012-10-01,621.39
2012-11-01,593.37
2012-12-01,595.43
2013-01-01,602.2
2013-02-01,621.94
2013-03-01,623.4
2013-04-01,626.1
2013-05-01,620.47
2013-06-01,623.95
2013-07-01,642.8
2013-08-01,640.1
2013-09-01,631.57
2013-10-01,604.27
2013-11-01,574.86
2013-12-01,607.23
2014-01-01,613.0
2014-02-01,638.5
2014-03-01,635.52
2014-04-01,646.68
2014-05-01,646.24
2014-06-01,655.66
2014-07-01,639.51
2014-08-01,617.56
2014-09-01,607.07
2014-10-01,570.56
2014-11-01,536.44
2014-12-01,455.89
2015-01-01,398.3
2015-02-01,407.23
2015-03-01,393.01
2015-04-01,417.16
2015-05-01,443.03
2015-06-01,443.06
2015-07-01,400.66
2015-08-01,352.57
2015-09-01,362.28
2015-10-01,361.89
2015-11-01,342.85
2015-12-01,316.4
2016-01-01,292.92
2016-02-01,290.87
2016-03-01,329.16
2016-04-01,344.24
2016-05-01,369.95
2016-06-01,380.92
2016-07-01,366.42
2016-08-01,361.65
2016-09-01,360.31
2016-10-01,376.62
2016-11-01,361.75
2016-12-01,388.78
2017-01-01,398.4
2017-02-01,409.9
2017-03-01,393.49
2017-04-01,410.04
2017-05-01,401.57
2017-06-01,388.67
2017-07-01,399.54
2017-08-01,404.85
2017-09-01,409.96
2017-10-01,418.18
2017-11-01,436.38
2017-12-01,420.92
2018-01-01,447.0
2018-02-01,436.32
2018-03-01,445.79
2018-04-01,478.58
2018-05-01,495.49
2018-06-01,479.36
2018-07-01,474.97
2018-08-01,448.26
2018-09-01,446.76
2018-10-01,419.91
2018-11-01,371.95
2018-12-01,389.04
2019-01-01,413.81
2019-02-01,429.89
2019-03-01,445.2
2019-04-01,464.22
2019-05-01,439.35
2019-06-01,419.48
2019-07-01,431.62
2019-08-01,420.48
2019-09-01,429.66
2019-10-01,410.56
2019-11-01,416.86
2019-12-01,423.95
2020-01-01,412.6
2020-02-01,394.5
2020-03-01,297.13
2020-04-01,228.35
2020-05-01,321.21
2020-06-01,362.43
2020-07-01,386.42
2020-08-01,411.72
2020-09-01,405.29
2020-10-01,401.23
2020-11-01,414.51
2020-12-01,444.13
2021-01-01,481.8
2021-02-01,537.3
2021-03-01,555.37
2021-04-01,574.27
2021-05-01,610.01
2021-06-01,622.65
2021-07-01,619.61
2021-08-01,592.49
2021-09-01,619.22
2021-10-01,680.81
2021-11-01,665.65
2021-12-01,635.31
2022-01-01,709.06
2022-02-01,776.87
2022-03-01,875.75
2022-04-01,854.69
2022-05-01,881.17
2022-06-01,859.22
2022-07-01,775.27
2022-08-01,745.9
2022-09-01,683.89
2022-10-01,670.8
2022-11-01,653.39
2022-12-01,609.38
2023-01-01,614.71
2023-02-01,617.32
2023-03-01,602.07
2023-04-01,630.6
2023-05-01,591.78
